block_timestamp,block_number,transaction_hash,amount0,amount1,pair,from_address,token0,token1
2021-03-31 00:48:53 UTC,12144022,0xa43340e81ca3cafc80ac00fe8ade6965b44db62f13d8bd990c0593b4063e40ea,10000000000000000000,5392858906005489,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x6b175474e89094c44da98b954eedeac495271d0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-11 13:36:57 UTC,12017586,0x934849e6febe874fa2069d076f0d61d066b88f0a1d3bc08d866a908304c83f5e,24523669896208041861,49925970507408664,0xac317d14738a454ff20b191ba3504aa97173045b,0x693e608eb4e1ecb3107aa628f0b4f867eebbaa16,0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-13 15:51:36 UTC,12232645,0xb97fa91572adff3459209b98e4a261b03a4f2af460f317f3357c268e8c6e9378,8714349359886020874,99857500520375851,0xb0fb35cc576034b01bed6f4d0333b1bd3859615c,0x4d569abc3d7ab699d65832ac1a3b376592b33de2,0x7b123f53421b1bf8533339bfbdc7c98aa94163db,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-28 06:43:25 UTC,12327359,0x5ee82140071c644b3db738a4a6a902d6a89ae971ca060eff5c1a5951f070fa40,378723851950025479324,5010809728161162184,0xb13201b48b1e61593df055576964d0b3aab66ea3,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-26 20:41:05 UTC,12318187,0xbc360feda48a56a6ee30cd9817a0909584f1415365e6bbbee4f7034b384feb2a,100264840946939658995,1499344227587143201,0xb13201b48b1e61593df055576964d0b3aab66ea3,0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-24 04:47:43 UTC,12300865,0x097cc6776299f11ab14d4fb8d64c457a66107e142374d968bc378aa4d41548fe,24228395388935656161,499497137411471953,0xb13201b48b1e61593df055576964d0b3aab66ea3,0xe070e13c4af740a93109715b0c7c2ba7c30c4ef2,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-28 07:17:28 UTC,12327505,0x54a44146e9b6e270a7551c8167a778ec7af4c82d96a7c63f09919f80dabdff20,618990916109574982851,8034980690963059957,0xb13201b48b1e61593df055576964d0b3aab66ea3,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-10 18:46:59 UTC,12012503,0x5f8aaca39dca465fef77d9031cfad5ed4d51f71fa9d90efd70c7af94600d33a4,92241090,49924904046062178,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x5ba2650bea9c748e86824448fa2f046104d13b02,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-13 23:30:40 UTC,12033191,0xdd4052bad3152dceab3af782c49d2566828b7db43790c6d38e2a632fe355a518,96367899,49924904125725085,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x76c975477046b139aa77d3dc12ec48dcb2f520b3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-06 03:45:30 UTC,12378427,0xa7f00d3f4f9d1b688585f022933177e2fa4f23c9750ab2d501626e3db51b8ea5,172997348,49924908805108861,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x096ca3674329bb66dd7cc14d1511dfb7728b9193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-06 03:09:05 UTC,12378243,0xa1e99caa42c106f055ced159e7e45a6c2215a194924b20a2858807cf8d490e48,173239037,49924908591186631,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x096ca3674329bb66dd7cc14d1511dfb7728b9193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-29 22:46:59 UTC,12136935,0x07631bbf1eef7eaf68840234826837f6b1051dde895854ae8b0bff007608f870,6338067830234570579745,1000608279862850538,0xb8172076ceb35b6701f96eb9088818efc010bd44,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x066798d9ef0833ccc719076dab77199ecbd178b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 01:28:49 UTC,12098635,0xfa0d9fce0b3a8d1dac0bcbc870e95ff61b2cfe0bf025a3a8ca37c3b420afb157,21395095389428780752,4992534206360169,0xb8172076ceb35b6701f96eb9088818efc010bd44,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x066798d9ef0833ccc719076dab77199ecbd178b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-11 10:02:20 UTC,12016625,0x609d1bb6a0144c99a5cb173430f021445a9ef7708482a2d63e147d0ab5b42960,5326327958757150739729,500048644148112502,0xb8172076ceb35b6701f96eb9088818efc010bd44,0x7adc457434e8c57737ad2ace768a863865f2aabc,0x066798d9ef0833ccc719076dab77199ecbd178b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-23 21:48:12 UTC,12097621,0x14bfce4ae4997f8167e3ca67ce5b1b5d229cc53334c7da08e8e5f292417f2acc,19469301859503522206,4992533387695943,0xb8172076ceb35b6701f96eb9088818efc010bd44,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x066798d9ef0833ccc719076dab77199ecbd178b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-16 10:38:35 UTC,12049145,0xf36dfeeb96948b8a164cbea9478cd52449ee6c170c5171ff10a88c03e4717961,1612124636636783778512,207775550999463455,0xb8172076ceb35b6701f96eb9088818efc010bd44,0xe88f42474046183f2367066cd940e74ded8085fe,0x066798d9ef0833ccc719076dab77199ecbd178b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-23 03:44:21 UTC,12092746,0x8aa02a2c0bbb457c06764d591e5b03b8eb5f1d0c532b1fd4688b88e15a868cd6,1664567955444509922,499249288338124,0xb8172076ceb35b6701f96eb9088818efc010bd44,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x066798d9ef0833ccc719076dab77199ecbd178b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-22 19:40:15 UTC,12090568,0x6d1b6f9c095efa12f30838a40019620ef2e08ff497062cc8749b365d6b3664f6,1817164655047624411,499249308115490,0xb8172076ceb35b6701f96eb9088818efc010bd44,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x066798d9ef0833ccc719076dab77199ecbd178b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 09:07:12 UTC,12100682,0xb6e7e7194ddc28314fdad69b619a89908cd91bf85d78d13b67ea2e50dce5d713,1822292186664898575,499249291867832,0xb8172076ceb35b6701f96eb9088818efc010bd44,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x066798d9ef0833ccc719076dab77199ecbd178b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-31 02:58:29 UTC,12144575,0xa4d9c2bac25652517eb19b51ebd40941d3907595e4e3aa38bd1af4747f9c2637,9861801813417459929,1371100000000000,0xb8172076ceb35b6701f96eb9088818efc010bd44,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x066798d9ef0833ccc719076dab77199ecbd178b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-16 22:45:57 UTC,12253919,0xc3ece2828922166c9dcb0844559dc102e76ddf4ebe37f20d0114881c20187072,19530870010,30240918244866050,0xc0067d751fb1172dbab1fa003efe214ee8f419b6,0x1ea6ba8c394942a17f4cebe80b2ccab9fd647dc8,0x4206931337dc273a630d328da6441786bfad668f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-16 19:54:58 UTC,12253132,0x90faf35bb6d892d56d0f7438513e02db5a3685d6d1f2b0cf9c17e166e629ea10,187931290580,249632969580593537,0xc0067d751fb1172dbab1fa003efe214ee8f419b6,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x4206931337dc273a630d328da6441786bfad668f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-28 08:09:44 UTC,12327736,0x3f83d130cb0df28e516de8267453bcf44fa8a9fd18d5de8a7aa9e39b10e6da17,23599975261284794536983,4784904350724903202,0xc3601f3e1c26d1a47571c559348e4156786d1fec,0xee1f07f88934c2811e3dcabdf438d975c3d62cd3,0x92e187a03b6cd19cb6af293ba17f2745fd2357d5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-08 01:55:21 UTC,11994993,0x028050d60fff2394817691995805faaa95c5a387195177333f190a81d25004fd,1164215862237074296064,499337766356272938,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,0x6283511fc53c60c0a0a1848ac88ff46b5d2496ea,0x67b6d479c7bb412c54e03dca8e1bc6740ce6b99c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-15 12:57:40 UTC,12043307,0xcc92f44656d3f3e17c5fa58f5c377ba837e521fc6f27926e28c78740aa1833c6,206604979376541926088,199710568662717750,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,0xa21dc5f85914834819102e889e622c027db65ba4,0x67b6d479c7bb412c54e03dca8e1bc6740ce6b99c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-27 06:19:39 UTC,12514775,0x8153a22ad9c3aa9482f4207c869c89d575c3aeb6514f368195ff769c8e808788,10284619813176263522,2230284645748910331,0xc76225124f3caab07f609b1d147a31de43926cd6,0xc6c8aecb1d9ca59a09d691cda8539992655dbfb3,0xb753428af26e81097e7fd17f40c88aaa3e04902c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-16 13:20:57 UTC,12049861,0x9de0226c1a630a1eaf5c77256d896bda4a03df06a749cb48c30051134f1dcb74,28956258962795129,49924888775359,0xc8ca3c0f011fe42c48258ecbbf5d94c51f141c17,0x9927d618fadb02afff86a8ea7a2427a53182b711,0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-16 09:09:31 UTC,12048771,0x5c921f819f682c5fc166b82178d86d3ecca744ff1a64f238350c56aa62c3579b,653481512107970155014,999110144142586810,0xc8ca3c0f011fe42c48258ecbbf5d94c51f141c17,0xc90923827d774955dc6798fff540c4e2d29f2dbe,0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-13 05:59:14 UTC,12028401,0x7339b36a47828d5deb11e36418f702bf5df3f39a3b0e7553c318034c830393f6,376427471622213055529,499525813841398559,0xc8ca3c0f011fe42c48258ecbbf5d94c51f141c17,0x6caa5c6b9b690879bb229e6b19cb2b755c4efe5b,0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-13 05:28:29 UTC,12028275,0xf8a4e9c8f22010e0ff4a9865b9fa8044bd58b56869f8dcbe57ac4692b25153e5,431033821449030889401,564515424380705710,0xc8ca3c0f011fe42c48258ecbbf5d94c51f141c17,0x5136cdfc4d2b1a74774f5137095f82f88af5ec99,0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-13 04:55:27 UTC,12028124,0x7fceb590b059604292bf434cedb72840dbeb085316cb4d80db87ca501982266b,981841483343246063967,1249935802827050897,0xc8ca3c0f011fe42c48258ecbbf5d94c51f141c17,0x803d4d168976f40d1f5b561bc831effa8289e732,0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-07 19:41:29 UTC,11993272,0x49d11600d2a8ad20a230168a5891984d23da0af3a4316ad33efd8a9cd7632d2f,27734967,99877623974940801,0xcc3d1ecef1f9fd25599dbea2755019dc09db3c54,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-10 18:59:01 UTC,12012554,0x455b0b85b57577bb36aafef3e2ef136e51daba10a652fa75d8ec58fd5bc1afc4,884386453510754622,24962724696555938,0xcd6bcca48069f8588780dfa274960f15685aee0e,0xe6ea861295af4e0d0d7f331c7b950f7da3a9d265,0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-09 19:48:04 UTC,12006292,0x2e88a457b64578c765bb645b898b15ed83b6a354fe060b78300f6cd09291513f,798916567464050841,24962770250328450,0xcd6bcca48069f8588780dfa274960f15685aee0e,0x53797a73169c9cec4b573db7139703152fe9e41d,0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-10 18:20:51 UTC,12012382,0xcccbf8a07fda1b2e9631c3ba0bac84b2ae337574c2caf36e765c4116dab2e3b3,1631256306137019909,49925975376910372,0xcd6bcca48069f8588780dfa274960f15685aee0e,0x4acb6af365d95a66a7433ad05458ecd9bb9761e2,0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-12 09:42:04 UTC,12022936,0x3f4b85239c4f8b32051db0f4677e0fea293ce71673b5c0c08d51fd310397a75d,3454591358667915997,104846041068313515,0xcd6bcca48069f8588780dfa274960f15685aee0e,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-28 06:41:53 UTC,12126041,0xaf0ad881ae4aa16a37b7beabfdf5ac736085981021a936929af32e0417b8d1db,678483859632619577595,499365072404569561,0xce2cc0513634cef3a7c9c257e294ef5e3092f185,0xeb79561a4ccd197941b40fc6625ffe3b47920f08,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-06 18:14:21 UTC,12187751,0xa302db55cc68ebd6a180eff273546e54e1eff32a0d316da94faee6440fc4d338,205821790148199518876,1498864691930115411,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x4754906bc6f580e821c6975822eb7c123a0ce578,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-10 19:46:50 UTC,12012764,0x19e23fb24ba5946f7b2a46afd65d31009bd18aa17c27d82eaafe96520fc92fae,640065336662274452067,50031675317139451,0xcfb8cf118b4f0abb2e8ce6dbeb90d6bc0a62693d,0x17ccdda3914ab73f480feea2eca6381c2ce6d4b9,0x1453dbb8a29551ade11d89825ca812e05317eaeb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-07 20:36:53 UTC,12389388,0x194a22223df01f29e1168eb53690752f8f8b8f1f30ee8fca53af23870cf8639a,2180125676539329040,449373418412454357,0xcffdded873554f362ac02f8fb1f02e5ada10516f,0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13,0xc00e94cb662c3520282e6f5717214004a7f26888,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-29 20:24:21 UTC,12337526,0x3cf4883e3ffad9076d1b5e8dc941b6baf077cf41c8674765525186b3c5cf8db5,3512428905885666496,839045585007099129,0xcffdded873554f362ac02f8fb1f02e5ada10516f,0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13,0xc00e94cb662c3520282e6f5717214004a7f26888,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-08 10:57:26 UTC,11997411,0x64e5c210945665d813fbfe6fac0bf2f77395375d1a999d9a4475c02a475621d6,142912608182196989313,1499094794636907982,0xd583d0824ed78767e0e35b9bf7a636c81c665aa8,0x4b85c3f0e56ba18714a966c4f56e08c413070904,0xa8b919680258d369114910511cc87595aec0be6d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-05 20:04:02 UTC,11980393,0xd772838805b6f34d287ab4270776ab735d34e29667f0a6034702a723584f1220,5587461571365115413,49926488976517852,0xd583d0824ed78767e0e35b9bf7a636c81c665aa8,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0xa8b919680258d369114910511cc87595aec0be6d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-17 22:30:28 UTC,12260305,0x65984958ac73c289b5d8c8963bfabf5bd407a9169ec130c6ab77c64cc8362870,9945560498971201873913245,4992518712217446,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b,0xf03313087b15f466afb33da084da02775ddbd027,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-17 22:43:14 UTC,12260361,0xb692d10c2508a4b5238f48fd0656bff6c24fd271dcbe9d804171e49b2a98247c,36656021640575741477642260,19970408547571545,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b,0x852a2a16fd6e8d5271ac0cfd24b98601c5ebef01,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-17 20:38:12 UTC,12259786,0xd71245daf43965fb2f7bacca5599587e556e0bee3b0d61b826cd9afcadbb480d,3639088223811264295831753566,1801256398209555884,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b,0x803d4d168976f40d1f5b561bc831effa8289e732,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-17 12:54:48 UTC,12257723,0x298d4482d6484df4a4c9b62ea437e2ee32d558508ab3e2cc4833183ecfd3f109,5600946757047544374528026376,1678065333284748678,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b,0x5c389ac09711415d861cf88e4f4235a223180977,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-18 00:27:01 UTC,12260832,0x30982b40708c27329378ba1fc241e01c24cebf65254469557796f26f9de53852,429022425453715800000000000,246656907854023453,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b,0xe5a8654631b3729f73ca3503ba09a5d3e11b46da,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-21 09:15:20 UTC,12282705,0xc6c598eee8ad02bb595db3f5cb31534d962ccc64922718c2a84b180e1b3c80f8,1240743707653298272188830999,1598885754858555875,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b,0x803d4d168976f40d1f5b561bc831effa8289e732,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-18 06:04:16 UTC,12262388,0x5b86cca141091a8a4a7bf343dedc21410e6af8b04b173d0e66becb94e341a029,681356916882344996317230674,349602011688911872,0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b,0xe5a8654631b3729f73ca3503ba09a5d3e11b46da,0x3301ee63fb29f863f2333bd4466acb46cd8323e6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-28 08:36:36 UTC,12327863,0xf9df739abef0c65661881681eb18fc9582ae1c56fe944f2da79d45426b984e89,1741798597392002614,499741329860979353,0xdc3e94ddf605864b79fce18c7cf974e579001e7b,0x97e57c2c1120e4559083964c69674177b0878fd8,0x6c28aef8977c9b773996d0e8376d2ee379446f2f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-29 07:18:57 UTC,12333983,0x1ba467670f9ba5966562ac617993d0defca6e11fd448a19ee85e4b610ca7dd1a,530271107677913184,164798530237250133,0xdc3e94ddf605864b79fce18c7cf974e579001e7b,0xb0532587e4ff1df79331e36ca519a4589cc91e9b,0x6c28aef8977c9b773996d0e8376d2ee379446f2f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-27 15:44:51 UTC,12323319,0xa9b6c2767e9ef16c0e89afd5699f7d6da0d7e1d1cb613d65fe5ff3170dabfc81,2185885794246167250,499830805119189236,0xdc3e94ddf605864b79fce18c7cf974e579001e7b,0x610c92c70eb55dfeafe8970513d13771da79f2e0,0x6c28aef8977c9b773996d0e8376d2ee379446f2f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-26 18:54:39 UTC,12317716,0x03825fddea9190a0e4c6fb2627ee796eb525fc58571fb392894d1df406b697ff,298051038014589,49924894533709,0xdc3e94ddf605864b79fce18c7cf974e579001e7b,0xd33a97de61e09d26937dd8cf5f7fb511b82ddcc6,0x6c28aef8977c9b773996d0e8376d2ee379446f2f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-27 01:15:49 UTC,12319399,0x95d628047cfa8916e042ab7681fd4274d6e80734ede7e0a00354944fde77abf5,571158558826368126,99877888647492525,0xdc3e94ddf605864b79fce18c7cf974e579001e7b,0x3055909429f637041b3e23d3fa357f98bd7ab418,0x6c28aef8977c9b773996d0e8376d2ee379446f2f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-20 05:31:46 UTC,12073829,0xed4f099e4141ed9ed1b225dbd3604d180c9f866f4014a28128e2e9de71b61382,2412842244193274385553,1206218419235312638,0xdc3f6f4c00b55f56d5ef6293b762c6483af24a82,0x803d4d168976f40d1f5b561bc831effa8289e732,0x8185bc4757572da2a610f887561c32298f1a5748,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-08 17:50:11 UTC,12200619,0xdb6148950b68154528e812be05bde150d6e54935e8c9f69114053ef61d790cc5,422075447007533339,74887673520663638,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,0x931d0dcc21410c0410faafc6b7913c59e948e020,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-11 05:12:37 UTC,12015350,0x87624475c483a70928ae3a3fc8e908aba60f840b2d6b5833e784666acc64efdb,9990310604410724101342,2485717772997886949,0xe6f19dab7d43317344282f803f8e8d240708174a,0x817c6e2d3ab3ab9210a19ea47b24c523750eadc5,0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 16:47:12 UTC,12167777,0x9719555550f9d2f7a60fe9caca26964c6378c4a17d043835da14b0300cb119fc,5012371219303609324000,1480205617644101720,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958,0xbea645da9c7f6de1f7e287759ccbfd5ab9f57c08,0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-24 01:28:49 UTC,12098635,0x757ee1a05a7a968218bd35b7c44755b4a06bd8b6ae897941284b5cac04d82bf4,15936049431261515931,4992557196669327,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958,0xb6631e52e513eee0b8c932d7c76f8ccfa607a28e,0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-15 15:34:48 UTC,12245492,0xda30bc129880c304d49c57333c1a829871e375fb185fd367bd1f6d0e95e8c546,5313696401149371516863,1463476203254801137,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958,0x84e356a5af981e8e91513396cb75078f0f638bb6,0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-23 20:28:11 UTC,12298652,0x16f3ea6ea891dea8b82977c0f75e669b680bda9964fb3f47b55e96ae9a53b508,87916735231455071602,9985402614931168,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-03-03 06:46:13 UTC,11963773,0x73ea2de77a243236ddbdeb7276bf24358f4f535dd940312f08b4d02307faafed,221978904345420619135,99876710404476689,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958,0x1ab83223ee734ea5151e345841c4cfdd34c67d3c,0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-01 21:25:54 UTC,12350749,0x665d5074527727912a845aff6d77163458028480f574513a6b945299752d9625,980161316058231179593,89907095232000730,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958,0x018f0d6edad04715e550c1c852dc9ef2ff39fa7e,0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-03 15:44:05 UTC,12167487,0xc5dd2a53f33876d2432b7600423074b8cbb34dfc2d43f715866b01140a197bfb,84934695826434065852,24964131340957422,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958,0x17ccdda3914ab73f480feea2eca6381c2ce6d4b9,0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-26 16:22:26 UTC,12317028,0x0f12697e0403bed62eafa8ed9f8ad98ba1f54ad58b7213fdcedde6269eb40e37,4195535615515872355069,500371392390033932,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-04-23 18:53:27 UTC,12298225,0x6d9a876015313762f38abfd2745f3f52f347fc41b5e6271f678c18bf2e492738,88780902229034183566,9985404761760570,0xe7607a563105f7dba8beb87ad7f5b3a9ec793958,0x1ca43437430d1845f5ff43bf73d36568d00740c7,0x159751323a9e0415dd3d6d42a1212fe9f4a0848c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-01 22:02:48 UTC,12350925,0xeab0ee7a57528ad0ce0d799a412873cf14ee93684f97e9e5b54a7090502fbac5,16979085016796077243,499249217165005,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c,0xf6688549b8fd67c45ae44223cb3e1911081e6d8c,0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
2021-05-02 03:15:20 UTC,12352309,0x6b72b3f5628532a649fac4f72807fdb7650050734a58c685b60ab474c39411c0,1851625284671924825632,49928442600835962,0xee9b50b74a132912cf55e7699ef3aa7ae2b00e0c,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
